url,address,name,online_order,book_table,rate,votes,phone,location,rest_type,dish_liked,cuisines,approx_cost(for two people),reviews_list,menu_item,listed_in(type),listed_in(city),competition,sentiment_score,rate_norm,votes_norm,competition_norm,sentiment_norm,investment_score
https://www.zomato.com/hyderabad/339,"Road 64, Gachibowli, Hyderabad",Gachibowli Restaurant 339,No,Yes,4.2,15652,+91 9961802693,Gachibowli,Quick Bites,Pizza,Chinese,400,"[('Rated 3.9','Good food and service')]",Paneer Butter Masala,Dine-out,Hyderabad,23,1,0.588235294117647,0.6250601636451147,0.4166666666666667,,
https://www.zomato.com/hyderabad/340,"Road 17, Begumpet, Hyderabad",Begumpet Restaurant 340,Yes,No,3.3,5007,+91 9451075298,Begumpet,Fine Dining,Mutton Biryani,Fast Food,1000,"[('Rated 3.7','Good food and service')]",Pizza,Desserts,Hyderabad,30,1,0.05882352941176449,0.1980988288143751,0.125,,
https://www.zomato.com/hyderabad/341,"Road 6, Hitech City, Hyderabad",Hitech Restaurant 341,Yes,Yes,3.6,8654,+91 9548885897,Hitech City,Bakery,Haleem,"Bakery, Desserts",300,"[('Rated 4.1','Good food and service')]",Masala Dosa,Buffet,Hyderabad,16,1,0.23529411764705874,0.3443767046366116,0.7083333333333334,,
https://www.zomato.com/hyderabad/342,"Road 38, Dilsukhnagar, Hyderabad",Dilsukhnagar Restaurant 342,Yes,Yes,3.5,17077,+91 9821377127,Dilsukhnagar,Fine Dining,Pizza,"Cafe, Beverages",1000,"[('Rated 4.0','Good food and service')]",Coffee,Buffet,Hyderabad,18,1,0.176470588235294,0.6822156265040912,0.625,,
https://www.zomato.com/hyderabad/343,"Road 58, Begumpet, Hyderabad",Begumpet Restaurant 343,No,Yes,4.4,18455,+91 9511997368,Begumpet,Fine Dining,Haleem,Chinese,1200,"[('Rated 3.4','Good food and service')]",Mutton Biryani,Desserts,Hyderabad,18,1,0.7058823529411765,0.7374859618161399,0.625,,
https://www.zomato.com/hyderabad/344,"Road 10, Begumpet, Hyderabad",Begumpet Restaurant 344,Yes,Yes,3.5,9512,+91 9548175176,Begumpet,Cafe,Coffee,Chinese,1500,"[('Rated 5.0','Good food and service')]",Chicken Biryani,Cafes,Hyderabad,18,1,0.176470588235294,0.3787903096422269,0.625,,
https://www.zomato.com/hyderabad/345,"Road 89, Dilsukhnagar, Hyderabad",Dilsukhnagar Restaurant 345,No,No,3.4,22595,+91 9075577277,Dilsukhnagar,Cafe,Chicken Biryani,"Bakery, Desserts",400,"[('Rated 4.2','Good food and service')]",Coffee,Buffet,Hyderabad,11,1,0.11764705882352924,0.903537622332745,0.9166666666666666,,
https://www.zomato.com/hyderabad/346,"Road 48, Miyapur, Hyderabad",Miyapur Restaurant 346,No,No,3.8,6571,+91 9221840957,Miyapur,Buffet,Paneer Butter Masala,Chinese,500,"[('Rated 4.2','Good food and service')]",Haleem,Desserts,Hyderabad,21,1,0.352941176470588,0.2608294561206482,0.5,,
https://www.zomato.com/hyderabad/347,"Road 33, Jubilee Hills, Hyderabad",Jubilee Restaurant 347,No,Yes,4.5,14113,+91 9335170466,Jubilee Hills,Bakery,Chicken Biryani,Fast Food,400,"[('Rated 4.8','Good food and service')]",Haleem,Dine-out,Hyderabad,17,1,0.764705882352941,0.5633322637574202,0.6666666666666666,,
https://www.zomato.com/hyderabad/348,"Road 92, Tolichowki, Hyderabad",Tolichowki Restaurant 348,No,No,4.7,22805,+91 9223353470,Tolichowki,Buffet,Haleem,South Indian,1500,"[('Rated 3.7','Good food and service')]",Burger,Delivery,Hyderabad,26,1,0.8823529411764705,0.9119605326488047,0.2916666666666667,,
https://www.zomato.com/hyderabad/349,"Road 75, Jubilee Hills, Hyderabad",Jubilee Restaurant 349,Yes,Yes,3.6,21033,+91 9082521353,Jubilee Hills,Quick Bites,Paneer Butter Masala,Chinese,1500,"[('Rated 4.3','Good food and service')]",Chicken Biryani,Dine-out,Hyderabad,17,1,0.23529411764705874,0.8408872132199583,0.6666666666666666,,
https://www.zomato.com/hyderabad/350,"Road 44, Kondapur, Hyderabad",Kondapur Restaurant 350,No,No,4.6,2987,+91 9734873572,Kondapur,Buffet,Coffee,"Cafe, Beverages",1500,"[('Rated 4.9','Good food and service')]",Burger,Desserts,Hyderabad,13,1,0.8235294117647055,0.11707845339322959,0.8333333333333334,,
https://www.zomato.com/hyderabad/351,"Road 79, LB Nagar, Hyderabad",LB Restaurant 351,Yes,No,3.6,9265,+91 9322608593,LB Nagar,Cafe,Burger,Chinese,800,"[('Rated 3.3','Good food and service')]",Paneer Butter Masala,Dine-out,Hyderabad,22,1,0.23529411764705874,0.36888336274667094,0.4583333333333333,,
https://www.zomato.com/hyderabad/352,"Road 4, Begumpet, Hyderabad",Begumpet Restaurant 352,No,Yes,4.4,15039,+91 9756401022,Begumpet,Fine Dining,Chicken Biryani,"Bakery, Desserts",300,"[('Rated 4.0','Good food and service')]",Pizza,Cafes,Hyderabad,19,1,0.7058823529411765,0.600473287341569,0.5833333333333334,,
https://www.zomato.com/hyderabad/353,"Road 78, LB Nagar, Hyderabad",LB Restaurant 353,No,No,4.6,8053,+91 9270084623,LB Nagar,Quick Bites,Masala Dosa,Fast Food,1200,"[('Rated 4.5','Good food and service')]",Coffee,Delivery,Hyderabad,19,1,0.8235294117647055,0.3202711374939836,0.5833333333333334,,
https://www.zomato.com/hyderabad/354,"Road 51, Banjara Hills, Hyderabad",Banjara Restaurant 354,Yes,Yes,4.3,12222,+91 9857196327,Banjara Hills,Quick Bites,Mutton Biryani,Chinese,400,"[('Rated 4.9','Good food and service')]",Coffee,Cafes,Hyderabad,20,1,0.6470588235294115,0.4874859618161399,0.5416666666666666,,
https://www.zomato.com/hyderabad/355,"Road 81, LB Nagar, Hyderabad",LB Restaurant 355,No,No,3.5,5909,+91 9050702838,LB Nagar,Buffet,Pizza,"Biryani, North Indian",800,"[('Rated 4.1','Good food and service')]",Mutton Biryani,Cafes,Hyderabad,26,1,0.176470588235294,0.2342772340766886,0.2916666666666667,,
https://www.zomato.com/hyderabad/356,"Road 42, Begumpet, Hyderabad",Begumpet Restaurant 356,No,No,3.8,4015,+91 9607142681,Begumpet,Bakery,Coffee,South Indian,1200,"[('Rated 3.9','Good food and service')]",Coffee,Buffet,Hyderabad,18,1,0.352941176470588,0.1583106048451789,0.625,,
https://www.zomato.com/hyderabad/357,"Road 46, Kukatpally, Hyderabad",Kukatpally Restaurant 357,Yes,No,4.6,16559,+91 9105823941,Kukatpally,Buffet,Masala Dosa,Fast Food,1500,"[('Rated 3.3','Good food and service')]",Burger,Dine-out,Hyderabad,15,1,0.8235294117647055,0.6614391143911439,0.75,,
https://www.zomato.com/hyderabad/358,"Road 69, Jubilee Hills, Hyderabad",Jubilee Restaurant 358,Yes,Yes,4.1,17932,+91 9470645658,Jubilee Hills,Cafe,Burger,"Mughlai, Biryani",1500,"[('Rated 4.3','Good food and service')]",Mutton Biryani,Buffet,Hyderabad,18,1,0.529411764705882,0.716508904219477,0.625,,
https://www.zomato.com/hyderabad/359,"Road 71, Miyapur, Hyderabad",Miyapur Restaurant 359,Yes,Yes,4.3,15977,+91 9724659113,Miyapur,Cafe,Masala Dosa,"Biryani, North Indian",500,"[('Rated 4.4','Good food and service')]",Haleem,Buffet,Hyderabad,14,1,0.6470588235294115,0.6380956200866357,0.7916666666666666,,
https://www.zomato.com/hyderabad/360,"Road 43, Banjara Hills, Hyderabad",Banjara Restaurant 360,Yes,No,4.3,21207,+91 9631222644,Banjara Hills,Buffet,Chicken Biryani,"Bakery, Desserts",1200,"[('Rated 3.4','Good food and service')]",Masala Dosa,Desserts,Hyderabad,16,1,0.6470588235294115,0.8478661960532649,0.7083333333333334,,
https://www.zomato.com/hyderabad/361,"Road 90, Secunderabad, Hyderabad",Secunderabad Restaurant 361,No,Yes,4.6,17614,+91 9663206140,Secunderabad,Quick Bites,Mutton Biryani,"Biryani, North Indian",600,"[('Rated 4.0','Good food and service')]",Chicken Biryani,Buffet,Hyderabad,25,1,0.8235294117647055,0.703754211455158,0.3333333333333333,,
https://www.zomato.com/hyderabad/362,"Road 67, Hitech City, Hyderabad",Hitech Restaurant 362,No,Yes,4.2,12688,+91 9265928499,Hitech City,Casual Dining,Chicken Biryani,South Indian,1000,"[('Rated 4.3','Good food and service')]",Pizza,Dine-out,Hyderabad,16,1,0.588235294117647,0.5061768008984437,0.7083333333333334,,
https://www.zomato.com/hyderabad/363,"Road 96, Tolichowki, Hyderabad",Tolichowki Restaurant 363,No,Yes,4.9,21715,+91 9305376983,Tolichowki,Cafe,Chicken Biryani,"Bakery, Desserts",500,"[('Rated 4.9','Good food and service')]",Pizza,Delivery,Hyderabad,16,1,1.0,0.8682416171987807,0.7083333333333334,,
https://www.zomato.com/hyderabad/364,"Road 55, Begumpet, Hyderabad",Begumpet Restaurant 364,Yes,Yes,3.9,11673,+91 9057360123,Begumpet,Fine Dining,Mutton Biryani,"Biryani, North Indian",500,"[('Rated 3.3','Good food and service')]",Masala Dosa,Dine-out,Hyderabad,18,1,0.41176470588235276,0.46546606770415533,0.625,,
https://www.zomato.com/hyderabad/365,"Road 75, Tolichowki, Hyderabad",Tolichowki Restaurant 365,No,Yes,4.6,8133,+91 9091822148,Tolichowki,Cafe,Pizza,Fast Food,600,"[('Rated 3.4','Good food and service')]",Burger,Delivery,Hyderabad,16,1,0.8235294117647055,0.3234798652334349,0.7083333333333334,,
https://www.zomato.com/hyderabad/366,"Road 91, Secunderabad, Hyderabad",Secunderabad Restaurant 366,No,No,3.7,3457,+91 9609991657,Secunderabad,Buffet,Haleem,Fast Food,1200,"[('Rated 3.8','Good food and service')]",Haleem,Desserts,Hyderabad,14,1,0.2941176470588235,0.135929728862506,0.7916666666666666,,
https://www.zomato.com/hyderabad/367,"Road 2, Hitech City, Hyderabad",Hitech Restaurant 367,Yes,Yes,4.5,22417,+91 9500795114,Hitech City,Fine Dining,Mutton Biryani,"Mughlai, Biryani",1200,"[('Rated 4.4','Good food and service')]",Haleem,Cafes,Hyderabad,15,1,0.764705882352941,0.8963982031124659,0.75,,
https://www.zomato.com/hyderabad/368,"Road 82, Jubilee Hills, Hyderabad",Jubilee Restaurant 368,No,Yes,4.0,19620,+91 9138770319,Jubilee Hills,Fine Dining,Coffee,"Biryani, North Indian",1000,"[('Rated 4.3','Good food and service')]",Burger,Desserts,Hyderabad,25,1,0.4705882352941175,0.7842130595218996,0.3333333333333333,,
https://www.zomato.com/hyderabad/369,"Road 18, LB Nagar, Hyderabad",LB Restaurant 369,No,Yes,3.5,1937,+91 9183339754,LB Nagar,Cafe,Paneer Butter Masala,Chinese,1000,"[('Rated 4.6','Good food and service')]",Masala Dosa,Delivery,Hyderabad,22,1,0.176470588235294,0.07496390181293117,0.4583333333333333,,
https://www.zomato.com/hyderabad/370,"Road 19, Charminar, Hyderabad",Charminar Restaurant 370,No,No,3.6,22289,+91 9586871858,Charminar,Buffet,Chicken Biryani,"Biryani, North Indian",300,"[('Rated 3.5','Good food and service')]",Pizza,Delivery,Hyderabad,22,1,0.23529411764705874,0.8912642387293438,0.4583333333333333,,
https://www.zomato.com/hyderabad/371,"Road 52, Jubilee Hills, Hyderabad",Jubilee Restaurant 371,No,No,4.3,18614,+91 9920495159,Jubilee Hills,Casual Dining,Haleem,"Cafe, Beverages",500,"[('Rated 3.9','Good food and service')]",Masala Dosa,Delivery,Hyderabad,12,1,0.6470588235294115,0.7438633081982994,0.875,,
https://www.zomato.com/hyderabad/372,"Road 98, Madhapur, Hyderabad",Madhapur Restaurant 372,No,Yes,3.4,13989,+91 9794260027,Madhapur,Buffet,Mutton Biryani,"Bakery, Desserts",1200,"[('Rated 3.2','Good food and service')]",Masala Dosa,Desserts,Hyderabad,16,1,0.11764705882352924,0.5583587357612707,0.7083333333333334,,
https://www.zomato.com/hyderabad/373,"Road 4, Kukatpally, Hyderabad",Kukatpally Restaurant 373,Yes,Yes,3.7,15673,+91 9505407631,Kukatpally,Cafe,Pizza,Chinese,400,"[('Rated 5.0','Good food and service')]",Paneer Butter Masala,Desserts,Hyderabad,25,1,0.2941176470588235,0.6259024546767207,0.3333333333333333,,
https://www.zomato.com/hyderabad/374,"Road 79, LB Nagar, Hyderabad",LB Restaurant 374,No,Yes,4.5,9843,+91 9678247334,LB Nagar,Cafe,Mutton Biryani,Fast Food,600,"[('Rated 3.1','Good food and service')]",Paneer Butter Masala,Delivery,Hyderabad,19,1,0.764705882352941,0.39206642066420666,0.5833333333333334,,
https://www.zomato.com/hyderabad/375,"Road 64, Banjara Hills, Hyderabad",Banjara Restaurant 375,No,No,3.8,21952,+91 9859074052,Banjara Hills,Bakery,Paneer Butter Masala,Fast Food,300,"[('Rated 3.2','Good food and service')]",Masala Dosa,Desserts,Hyderabad,13,1,0.352941176470588,0.8777474731269052,0.8333333333333334,,
https://www.zomato.com/hyderabad/376,"Road 5, Banjara Hills, Hyderabad",Banjara Restaurant 376,No,Yes,4.6,6565,+91 9906758212,Banjara Hills,Cafe,Coffee,South Indian,1200,"[('Rated 3.6','Good food and service')]",Paneer Butter Masala,Buffet,Hyderabad,28,1,0.8235294117647055,0.2605888015401893,0.20833333333333334,,
https://www.zomato.com/hyderabad/377,"Road 62, Madhapur, Hyderabad",Madhapur Restaurant 377,No,No,4.8,12324,+91 9052962001,Madhapur,Casual Dining,Burger,South Indian,600,"[('Rated 4.9','Good food and service')]",Haleem,Desserts,Hyderabad,21,1,0.941176470588235,0.4915770896839403,0.5,,
https://www.zomato.com/hyderabad/378,"Road 42, Miyapur, Hyderabad",Miyapur Restaurant 378,No,No,3.5,14179,+91 9639411493,Miyapur,Fine Dining,Masala Dosa,"Mughlai, Biryani",800,"[('Rated 3.7','Good food and service')]",Burger,Delivery,Hyderabad,19,1,0.176470588235294,0.5659794641424675,0.5833333333333334,,
https://www.zomato.com/hyderabad/379,"Road 87, Madhapur, Hyderabad",Madhapur Restaurant 379,Yes,Yes,4.1,2104,+91 9874377727,Madhapur,Casual Dining,Burger,"Mughlai, Biryani",600,"[('Rated 4.1','Good food and service')]",Masala Dosa,Cafes,Hyderabad,27,1,0.529411764705882,0.08166212096903577,0.25,,
https://www.zomato.com/hyderabad/380,"Road 98, Dilsukhnagar, Hyderabad",Dilsukhnagar Restaurant 380,No,No,3.9,24351,+91 9939734635,Dilsukhnagar,Cafe,Coffee,Chinese,1500,"[('Rated 4.8','Good food and service')]",Coffee,Dine-out,Hyderabad,20,1,0.41176470588235276,0.9739691962137013,0.5416666666666666,,
https://www.zomato.com/hyderabad/381,"Road 24, Ameerpet, Hyderabad",Ameerpet Restaurant 381,No,No,4.0,7948,+91 9253714657,Ameerpet,Cafe,Coffee,Fast Food,1200,"[('Rated 4.3','Good food and service')]",Masala Dosa,Delivery,Hyderabad,24,1,0.4705882352941175,0.3160596823359538,0.375,,
https://www.zomato.com/hyderabad/382,"Road 24, Madhapur, Hyderabad",Madhapur Restaurant 382,No,No,4.6,15228,+91 9724082489,Madhapur,Fine Dining,Pizza,"Cafe, Beverages",800,"[('Rated 4.0','Good food and service')]",Haleem,Cafes,Hyderabad,24,1,0.8235294117647055,0.6080539066260228,0.375,,
https://www.zomato.com/hyderabad/383,"Road 92, Ameerpet, Hyderabad",Ameerpet Restaurant 383,Yes,Yes,4.8,17326,+91 9574674301,Ameerpet,Cafe,Coffee,"Mughlai, Biryani",1500,"[('Rated 4.7','Good food and service')]",Coffee,Buffet,Hyderabad,25,1,0.941176470588235,0.6922027915931334,0.3333333333333333,,
https://www.zomato.com/hyderabad/384,"Road 26, LB Nagar, Hyderabad",LB Restaurant 384,Yes,No,3.4,6048,+91 9331078162,LB Nagar,Fine Dining,Paneer Butter Masala,Chinese,300,"[('Rated 3.7','Good food and service')]",Burger,Buffet,Hyderabad,22,1,0.11764705882352924,0.23985239852398524,0.4583333333333333,,
https://www.zomato.com/hyderabad/385,"Road 2, Banjara Hills, Hyderabad",Banjara Restaurant 385,Yes,No,4.8,8952,+91 9984034727,Banjara Hills,Bakery,Paneer Butter Masala,Chinese,600,"[('Rated 4.5','Good food and service')]",Chicken Biryani,Buffet,Hyderabad,20,1,0.941176470588235,0.3563292154660677,0.5416666666666666,,
https://www.zomato.com/hyderabad/386,"Road 9, Secunderabad, Hyderabad",Secunderabad Restaurant 386,Yes,No,3.4,6127,+91 9852447757,Secunderabad,Casual Dining,Masala Dosa,"Biryani, North Indian",400,"[('Rated 3.0','Good food and service')]",Mutton Biryani,Buffet,Hyderabad,25,1,0.11764705882352924,0.24302101716669341,0.3333333333333333,,
https://www.zomato.com/hyderabad/387,"Road 88, Kukatpally, Hyderabad",Kukatpally Restaurant 387,Yes,Yes,4.1,21198,+91 9375129298,Kukatpally,Cafe,Haleem,"Mughlai, Biryani",500,"[('Rated 4.9','Good food and service')]",Pizza,Buffet,Hyderabad,14,1,0.529411764705882,0.8475052141825766,0.7916666666666666,,
https://www.zomato.com/hyderabad/388,"Road 64, LB Nagar, Hyderabad",LB Restaurant 388,No,Yes,3.5,3342,+91 9049410182,LB Nagar,Quick Bites,Pizza,"Mughlai, Biryani",1200,"[('Rated 3.7','Good food and service')]",Burger,Cafes,Hyderabad,15,1,0.176470588235294,0.13131718273704476,0.75,,
https://www.zomato.com/hyderabad/389,"Road 78, Banjara Hills, Hyderabad",Banjara Restaurant 389,No,Yes,3.8,11270,+91 9230939716,Banjara Hills,Bakery,Chicken Biryani,"Biryani, North Indian",400,"[('Rated 4.4','Good food and service')]",Masala Dosa,Dine-out,Hyderabad,26,1,0.352941176470588,0.44930210171666934,0.2916666666666667,,
https://www.zomato.com/hyderabad/390,"Road 73, Hitech City, Hyderabad",Hitech Restaurant 390,Yes,Yes,4.1,4323,+91 9117181007,Hitech City,Quick Bites,Chicken Biryani,"Biryani, North Indian",400,"[('Rated 4.1','Good food and service')]",Chicken Biryani,Desserts,Hyderabad,30,1,0.529411764705882,0.1706642066420664,0.125,,
https://www.zomato.com/hyderabad/391,"Road 92, Gachibowli, Hyderabad",Gachibowli Restaurant 391,No,Yes,4.3,395,+91 9284311801,Gachibowli,Bakery,Paneer Butter Masala,"Biryani, North Indian",1200,"[('Rated 3.1','Good food and service')]",Pizza,Buffet,Hyderabad,28,1,0.6470588235294115,0.01311567463500722,0.20833333333333334,,
https://www.zomato.com/hyderabad/392,"Road 56, LB Nagar, Hyderabad",LB Restaurant 392,No,No,4.4,24920,+91 9231736491,LB Nagar,Quick Bites,Mutton Biryani,Chinese,800,"[('Rated 3.6','Good food and service')]",Masala Dosa,Dine-out,Hyderabad,22,1,0.7058823529411765,0.9967912722605486,0.4583333333333333,,
https://www.zomato.com/hyderabad/393,"Road 58, Banjara Hills, Hyderabad",Banjara Restaurant 393,No,Yes,3.9,7405,+91 9478380514,Banjara Hills,Bakery,Coffee,Fast Food,400,"[('Rated 3.7','Good food and service')]",Masala Dosa,Delivery,Hyderabad,13,1,0.41176470588235276,0.29428044280442806,0.8333333333333334,,
https://www.zomato.com/hyderabad/394,"Road 9, Kukatpally, Hyderabad",Kukatpally Restaurant 394,No,Yes,3.3,4367,+91 9366833144,Kukatpally,Bakery,Mutton Biryani,South Indian,800,"[('Rated 3.8','Good food and service')]",Burger,Cafes,Hyderabad,16,1,0.05882352941176449,0.17242900689876464,0.7083333333333334,,
https://www.zomato.com/hyderabad/395,"Road 62, Ameerpet, Hyderabad",Ameerpet Restaurant 395,No,No,4.4,4499,+91 9863408132,Ameerpet,Fine Dining,Paneer Butter Masala,Chinese,500,"[('Rated 4.0','Good food and service')]",Haleem,Desserts,Hyderabad,18,1,0.7058823529411765,0.1777234076688593,0.625,,
https://www.zomato.com/hyderabad/396,"Road 52, Secunderabad, Hyderabad",Secunderabad Restaurant 396,No,No,4.4,8023,+91 9037349683,Secunderabad,Cafe,Mutton Biryani,Chinese,600,"[('Rated 3.7','Good food and service')]",Coffee,Desserts,Hyderabad,15,1,0.7058823529411765,0.3190678645916894,0.75,,
https://www.zomato.com/hyderabad/397,"Road 60, Gachibowli, Hyderabad",Gachibowli Restaurant 397,Yes,No,3.6,1993,+91 9336430498,Gachibowli,Fine Dining,Haleem,Chinese,600,"[('Rated 3.6','Good food and service')]",Mutton Biryani,Delivery,Hyderabad,23,1,0.23529411764705874,0.07721001123054709,0.4166666666666667,,
https://www.zomato.com/hyderabad/398,"Road 63, Banjara Hills, Hyderabad",Banjara Restaurant 398,Yes,No,4.1,15200,+91 9479098788,Banjara Hills,Casual Dining,Burger,Chinese,500,"[('Rated 3.6','Good food and service')]",Coffee,Buffet,Hyderabad,20,1,0.529411764705882,0.6069308519172149,0.5416666666666666,,
https://www.zomato.com/hyderabad/399,"Road 44, Gachibowli, Hyderabad",Gachibowli Restaurant 399,Yes,Yes,4.4,6861,+91 9321092928,Gachibowli,Fine Dining,Burger,South Indian,1200,"[('Rated 4.9','Good food and service')]",Chicken Biryani,Delivery,Hyderabad,25,1,0.7058823529411765,0.27246109417615916,0.3333333333333333,,
https://www.zomato.com/hyderabad/400,"Road 84, Charminar, Hyderabad",Charminar Restaurant 400,Yes,No,3.3,16112,+91 9667600304,Charminar,Bakery,Burger,"Bakery, Desserts",500,"[('Rated 4.1','Good food and service')]",Burger,Desserts,Hyderabad,18,1,0.05882352941176449,0.6435103481469597,0.625,,
https://www.zomato.com/hyderabad/401,"Road 52, Tolichowki, Hyderabad",Tolichowki Restaurant 401,No,Yes,4.5,16918,+91 9645312924,Tolichowki,Casual Dining,Haleem,Chinese,1500,"[('Rated 3.1','Good food and service')]",Masala Dosa,Cafes,Hyderabad,25,1,0.764705882352941,0.6758382801219317,0.3333333333333333,,
https://www.zomato.com/hyderabad/402,"Road 68, Gachibowli, Hyderabad",Gachibowli Restaurant 402,Yes,Yes,4.6,20049,+91 9114222086,Gachibowli,Quick Bites,Pizza,"Cafe, Beverages",300,"[('Rated 4.4','Good food and service')]",Haleem,Dine-out,Hyderabad,20,1,0.8235294117647055,0.8014198620247072,0.5416666666666666,,
https://www.zomato.com/hyderabad/403,"Road 35, Jubilee Hills, Hyderabad",Jubilee Restaurant 403,Yes,Yes,3.2,24527,+91 9242926264,Jubilee Hills,Bakery,Coffee,"Biryani, North Indian",400,"[('Rated 5.0','Good food and service')]",Paneer Butter Masala,Buffet,Hyderabad,25,1,0.0,0.9810283972404942,0.3333333333333333,,
https://www.zomato.com/hyderabad/404,"Road 37, Banjara Hills, Hyderabad",Banjara Restaurant 404,Yes,Yes,3.3,571,+91 9132356986,Banjara Hills,Quick Bites,Paneer Butter Masala,South Indian,1000,"[('Rated 3.5','Good food and service')]",Paneer Butter Masala,Cafes,Hyderabad,28,1,0.05882352941176449,0.020174875661800096,0.20833333333333334,,
https://www.zomato.com/hyderabad/405,"Road 5, Charminar, Hyderabad",Charminar Restaurant 405,No,Yes,3.3,23454,+91 9372664332,Charminar,Bakery,Haleem,South Indian,500,"[('Rated 3.8','Good food and service')]",Burger,Desserts,Hyderabad,9,1,0.05882352941176449,0.9379913364351035,1.0,,
https://www.zomato.com/hyderabad/406,"Road 14, Jubilee Hills, Hyderabad",Jubilee Restaurant 406,Yes,No,3.4,7084,+91 9526165211,Jubilee Hills,Buffet,Chicken Biryani,Chinese,600,"[('Rated 3.3','Good food and service')]",Haleem,Desserts,Hyderabad,17,1,0.11764705882352924,0.2814054227498797,0.6666666666666666,,
